,Model,Scenario,Region,Variable,Unit,year,value
44519,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2005,7.6801985
44520,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2010,7.1050321
44521,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2015,5.236082
44522,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2020,4.757039
44523,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,4.118228
44524,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,3.7153552
44525,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,3.5421378
44526,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2040,3.24123676
44527,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2045,2.61736621
44528,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2050,1.97632624
44529,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2005,2.569336
44530,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2010,3.38445
44531,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2015,4.63885
44532,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2020,4.51418
44533,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2025,3.388041
44534,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2030,2.81273
44535,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2035,2.68806
44536,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2040,3.15095
44537,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2045,3.80902
44538,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas,EJ/yr,2050,4.37837
44539,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2005,2.569336
44540,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2010,3.38445
44541,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2015,4.63885
44542,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2020,4.51418
44543,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,3.388041
44544,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,2.81273
44545,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,2.68806
44546,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2040,3.15095
44547,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2045,3.80902
44548,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2050,4.37837
44549,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2005,0.0603983
44550,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2010,0.063274
44551,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2015,0.0673859
44552,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2020,0.108875
44553,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2025,0.149493
44554,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2030,0.193207
44555,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2035,0.225131
44556,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2040,0.248057
44557,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2045,0.218345
44558,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Geothermal,EJ/yr,2050,0.220837
44559,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2005,0.980802
44560,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2010,0.944158
44561,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2015,0.903665
44562,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2020,0.912057
44563,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2025,0.92045
44564,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2030,0.928842
44565,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2035,0.937234
44566,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2040,0.945627
44567,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2045,0.954019
44568,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Hydro,EJ/yr,2050,0.962412
44569,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,1990,16.3958453
44570,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2005,20.8791545
44571,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2010,19.2344455
44572,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2015,14.1500712
44573,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2020,12.8555182
44574,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2025,11.129179
44575,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2030,10.0404486
44576,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2035,9.5723547
44577,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2040,8.7591759
44578,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2045,7.0732314
44579,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Coal,EJ/yr,2050,5.3408634
44580,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,1990,2.7657929
44581,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2005,5.827504
44582,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2010,7.294486
44583,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2015,9.626061
44584,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2020,9.2397585
44585,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2025,6.7838417
44586,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2030,5.79085724
44587,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2035,5.6290637
44588,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2040,6.59341216
44589,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2045,7.74185525
44590,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Input|Gas,EJ/yr,2050,8.66409664
44591,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2005,1.10960103
44592,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2010,1.36413744
44593,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2015,1.7937264
44594,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2020,3.525959824
44595,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2025,6.617472391
44596,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2030,9.409785213
44597,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2035,11.53384979
44598,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2040,13.17421303
44599,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2045,14.83599481
44600,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2050,16.56305416
44601,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2005,2.91849
44602,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2010,3.02
44603,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2015,2.98765
44604,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2020,2.76056
44605,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.782929
44606,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.950536
44607,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,3.122874
44608,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2040,3.16172
44609,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2045,3.3784
44610,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Nuclear,EJ/yr,2050,3.7366
44611,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2005,0.454949
44612,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2010,0.14454
44613,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2015,0.109566
44614,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2020,0.00140132
44615,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2025,0.000661475
44616,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2030,0.00138271
44617,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2035,0.00242385
44618,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2040,0.00502394
44619,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2045,0.0062507
44620,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil,EJ/yr,2050,0.00542676
44621,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2005,0.454949
44622,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2010,0.14454
44623,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2015,0.109566
44624,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2020,0.00140132
44625,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2025,0.000661475
44626,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2030,0.00138271
44627,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2035,0.00242385
44628,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2040,0.00502394
44629,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2045,0.0062507
44630,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,2050,0.00542676
44631,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2005,0.00403183
44632,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2010,0.01419044
44633,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2015,0.1282265
44634,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2020,0.751202165
44635,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.507355185
44636,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2030,2.415397376
44637,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2035,3.175060685
44638,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2040,3.741300027
44639,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2045,4.422854907
44640,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar,EJ/yr,2050,4.973178156
44641,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2005,0.00214551
44642,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2010,0.00316424
44643,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2015,0.0127525
44644,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2020,0.013031393
44645,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2025,0.013422117
44646,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2030,0.01724563
44647,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2035,0.0230627
44648,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2040,0.0350442
44649,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2045,0.0579092
44650,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|CSP,EJ/yr,2050,0.120709
44651,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2005,0.00188632
44652,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2010,0.0110262
44653,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2015,0.115474
44654,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2020,0.738170772
44655,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2025,1.493933068
44656,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2030,2.398151746
44657,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2035,3.151997985
44658,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2040,3.706255827
44659,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2045,4.364945707
44660,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Solar|PV,EJ/yr,2050,4.852469156
44661,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2005,0.0643689
44662,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2010,0.342515
44663,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2015,0.694449
44664,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2020,1.75382566
44665,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2025,4.040174207
44666,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2030,5.872338837
44667,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2035,7.196424107
44668,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2040,8.239229007
44669,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2045,9.240775907
44670,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind,EJ/yr,2050,10.40662701
44671,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2005,0
44672,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2010,0
44673,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2015,0
44674,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2020,0
44675,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2025,0.00915294
44676,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2030,0.02984984
44677,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2035,0.05893764
44678,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2040,0.09721344
44679,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2045,0.17966364
44680,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,2050,0.2882017
44681,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2005,0.0643689
44682,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2010,0.342515
44683,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2015,0.694449
44684,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2020,1.75382566
44685,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2025,4.031021267
44686,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2030,5.842488997
44687,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2035,7.137486467
44688,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2040,8.142015567
44689,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2045,9.061112267
44690,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,2050,10.11842531
44691,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2005,21.3947
44692,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2010,23.3185
44693,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2015,26.7173
44694,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2020,27.0684
44695,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2025,25.0506
44696,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2030,24.5046
44697,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2035,25.21
44698,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2040,27.3139
44699,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2045,29.3423
44700,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Gas,EJ/yr,2050,30.8423
44701,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2005,0
44702,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2010,0
44703,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2015,0
44704,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2020,0.006157001
44705,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2025,0.132556299
44706,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2030,0.485900959
44707,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2035,0.888861547
44708,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2040,1.059556578
44709,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2045,1.217980897
44710,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen,EJ/yr,2050,1.401169553
44711,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2005,0
44712,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2010,0
44713,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2015,0
44714,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2020,2.54E-05
44715,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2025,0.003292839
44716,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2030,0.137167678
44717,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2035,0.23004906
44718,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2040,0.204894548
44719,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2045,0.209244543
44720,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass,EJ/yr,2050,0.212158969
44721,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2005,0
44722,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2010,0
44723,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2015,0
44724,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2020,2.54E-05
44725,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2025,0.003292839
44726,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2030,0.137167678
44727,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2035,0.23004906
44728,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2040,0.204894548
44729,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2045,0.209244543
44730,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,2050,0.212158969
44731,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2005,0
44732,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2010,0
44733,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2015,0
44734,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2020,0.000134135
44735,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2025,0.008077049
44736,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2030,0.247498471
44737,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2035,0.566782017
44738,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2040,0.780239
44739,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2045,0.963294164
44740,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Electricity,EJ/yr,2050,1.149594165
44741,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Fossil,EJ/yr,2005,0
44742,GCAM 7.0,WM_IRAonly_092524,USA,Secondary Energy|Hydrogen|Fossil,EJ/yr,2010,0
