"","Model","Scenario","Region","Variable","Unit","year","value"
"17387","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Synthetic Liquids","EJ/yr",2050,1.47872978269823
"17388","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",1975,0.22095
"17389","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",1990,0.645164099999995
"17390","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2005,28.612547019
"17391","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2010,27.443736259
"17392","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2015,28.153628348
"17393","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2020,27.71347015
"17394","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2025,27.000111182
"17395","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2030,25.144707173246
"17396","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2035,22.68544441137
"17397","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2040,21.4621912280732
"17398","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2045,21.323940183382
"17399","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation","EJ/yr",2050,21.37772050617
"17400","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2005,3.549942
"17401","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2010,2.972602
"17402","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2015,3.222026
"17403","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2020,3.456494
"17404","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2025,3.459284
"17405","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2030,3.450078
"17406","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2035,3.434835344972
"17407","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2040,3.60222325432
"17408","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2045,3.7191860154
"17409","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation","EJ/yr",2050,3.7956878283
"17410","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2005,3.549942
"17411","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2010,2.972602
"17412","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2015,3.222026
"17413","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2020,3.456494
"17414","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2025,3.459284
"17415","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2030,3.450078
"17416","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2035,3.434835344972
"17417","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2040,3.60222325432
"17418","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2045,3.7191860154
"17419","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2050,3.7956878283
"17420","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2005,0.000165298810722412
"17421","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2010,0.000137621435782008
"17422","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2015,0.000255576984059925
"17423","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2020,0.000171616729871521
"17424","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2025,0.000219772650451583
"17425","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2030,0.000172739389802942
"17426","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2035,0.000141006140119507
"17427","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2040,0.000144739936597503
"17428","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2045,0.000177215931034262
"17429","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biogas","EJ/yr",2050,0.000218608630720369
"17430","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2005,0.239234091642735
"17431","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2010,0.729345242687905
"17432","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2015,1.20665021347795
"17433","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2020,1.32721241348518
"17434","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2025,1.2533683888011
"17435","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2030,1.04557851229533
"17436","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2035,0.784311001270835
"17437","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2040,0.598023428147199
"17438","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2045,1.05058796150393
"17439","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Biomass Liquids","EJ/yr",2050,1.41279504293954
"17440","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2005,0.022189499
"17441","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2010,0.022845599
"17442","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2015,0.031251798
"17443","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2020,0.06394664
"17444","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2025,0.509570505
"17445","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2030,1.722874253
"17446","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2035,3.018146870875
"17447","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2040,3.88407603865
"17448","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2045,4.4840902146
"17449","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Electricity","EJ/yr",2050,5.0602108863
"17450","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2005,9.655737
"17451","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2010,9.436992
"17452","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2015,9.607544
"17453","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2020,9.7009425
"17454","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2025,10.384005108
"17455","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2030,10.486889482246
"17456","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2035,9.755558726398
"17457","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2040,9.6634318667532
"17458","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2045,9.628517247982
"17459","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight","EJ/yr",2050,9.68392392787
"17460","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2005,0.08250693764565
"17461","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2010,0.25741430962055
"17462","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2015,0.422670396013168
"17463","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2020,0.47816151478878
"17464","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2025,0.501866312436233
"17465","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2030,0.468541283980229
"17466","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2035,0.379916342631574
"17467","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2040,0.319992164527302
"17468","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2045,0.576108357146121
"17469","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",2050,0.789167469379683
"17470","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2005,0
"17471","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2010,0
"17472","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2015,0
"17473","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2020,0
"17474","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2025,0.069947481
"17475","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2030,0.4320242
"17476","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2035,0.8255142866
"17477","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2040,1.0304425868
"17478","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2045,1.257964781
"17479","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Electricity","EJ/yr",2050,1.530513498
"17480","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2005,0
"17481","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2010,0
"17482","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2015,0
"17483","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2020,0
"17484","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2025,0.015936817
"17485","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2030,0.041230544246
"17486","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2035,0.103531874798
"17487","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2040,0.1038084789532
"17488","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2045,0.126888683982
"17489","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Hydrogen","EJ/yr",2050,0.15949497487
"17490","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2005,9.57323006235435
"17491","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2010,9.17957769037945
"17492","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2015,9.18487360398683
"17493","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2020,9.22278098521122
"17494","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2025,9.79625449756377
"17495","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2030,9.54509345401977
"17496","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2035,8.44659622236843
"17497","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2040,8.2091886364727
"17498","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2045,7.39079790761474
"17499","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Oil","EJ/yr",2050,6.61385746270507
"17500","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Synthetic Liquids","EJ/yr",2045,0.276757518239142
"17501","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Freight|Synthetic Liquids","EJ/yr",2050,0.59089052291525
"17502","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2005,0.0221282730198711
"17503","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2010,0.0276270065193636
"17504","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2015,0.0384157737708679
"17505","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2020,0.0578630832701285
"17506","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2025,0.0553872273495484
"17507","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2030,0.0394124606101971
"17508","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2035,0.0262864738598805
"17509","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2040,0.0204798900634025
"17510","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2045,0.0167474440689657
"17511","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Gas","EJ/yr",2050,0.0144015513692796
"17512","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2005,0
"17513","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2010,0
"17514","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2015,0
"17515","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2020,0.00575948
"17516","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2025,0.111027187
"17517","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2030,0.446533772246
"17518","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2035,0.818507615495
"17519","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2040,0.9738621884232
"17520","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2045,1.105636375782
"17521","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Hydrogen","EJ/yr",2050,1.26447006487
"17522","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2005,1.713388
"17523","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2010,1.743265
"17524","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2015,1.769125
"17525","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2020,1.7858521
"17526","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2025,1.7963895
"17527","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2030,1.792438
"17528","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2035,1.8550602892
"17529","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2040,1.9136479906
"17530","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2045,1.9800182767
"17531","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime","EJ/yr",2050,2.05758795
"17532","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2005,1.713388
"17533","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2010,1.743265
"17534","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2015,1.769125
"17535","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2020,1.7858521
"17536","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2025,1.7963895
"17537","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2030,1.792438
"17538","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2035,1.8550602892
"17539","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2040,1.9136479906
"17540","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2045,1.9800182767
"17541","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Maritime|Freight","EJ/yr",2050,2.05758795
"17542","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2005,27.7581869283573
"17543","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2010,26.0089710173121
"17544","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2015,26.2212111365221
"17545","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2020,25.5992777165148
"17546","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2025,24.4653116011989
"17547","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2030,21.3004594357047
"17548","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2035,17.4374134437292
"17549","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2040,15.3418979428528
"17550","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2045,13.477817517025
"17551","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Oil","EJ/yr",2050,11.8403575927466
"17552","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2005,18.386226319
"17553","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2010,17.352006259
"17554","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2015,17.890330948
"17555","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2020,17.35328845
"17556","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2025,16.010879574
"17557","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2030,14.068141691
"17558","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2035,12.329247684972
"17559","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2040,11.15505236132
"17560","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2045,11.0112329354
"17561","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger","EJ/yr",2050,10.9663625783
"17562","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2005,0.000165298810722412
"17563","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2010,0.000137621435782008
"17564","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2015,0.000255576984059925
"17565","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2020,0.000171616729871521
"17566","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2025,0.000219772650451583
"17567","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2030,0.000172739389802942
"17568","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2035,0.000141006140119507
"17569","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2040,0.000144739936597503
"17570","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2045,0.000177215931034262
"17571","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biogas","EJ/yr",2050,0.000218608630720369
"17572","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2005,0.156727153997085
"17573","GCAM 7.0","WM_IRAonly_072524","USA","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",2010,0.471930933067356
